1	0	100
2	21023	100
3	20998	100
4	20999	100
5	21000	100
6	20999	100
7	21000	100
8	21000	100
9	21000	100
10	20999	100
11	21000	100
12	21000	100
13	21000	100
14	21000	100
15	21000	100
16	21000	100
17	21000	100
18	21000	100
19	21000	100
20	21000	100
21	21000	100
22	21000	100
23	21000	100
24	21000	100
25	21000	100
26	21001	100
27	20998	100
28	21000	100
29	21000	100
30	21000	100
31	21000	100
32	21000	100
33	20999	100
34	20999	100
35	21000	100
36	21000	100
37	21000	100
38	20999	100
39	21000	100
40	21000	100
41	21000	100
42	21000	100
43	21000	100
44	21000	100
45	21000	100
46	21000	100
47	21001	100
48	20998	100
49	20999	100
50	21000	100
51	21000	100
52	21000	100
53	21000	100
54	21000	100
55	21000	100
56	21000	100
57	21000	100
58	21000	100
59	21000	100
60	21000	100
61	21000	100
62	21000	100
63	21000	100
64	21000	100
65	21000	100
66	21000	100
67	21000	100
68	21001	100
69	20998	100
70	20999	100
71	21000	100
72	21000	100
73	21000	100
74	20999	100
75	21000	100
76	21000	100
77	21000	100
78	21000	100
79	21000	100
80	20999	100
81	21000	100
82	21000	100
83	21000	100
84	20999	100
85	21000	100
86	20999	100
87	21000	100
88	21000	100
89	21001	100
90	20998	100
91	21000	100
92	20999	100
93	21000	100
94	21000	100
95	21000	100
96	20999	100
97	21000	100
98	20999	100
99	21000	100
100	20999	100
101	21000	100
102	20999	100
103	21000	100
104	21000	100
105	21000	100
106	20999	100
107	21000	100
108	20999	100
109	21000	100
110	20999	100
111	21000	100
112	20999	100
113	21000	100
114	20999	100
115	21000	100
116	20999	100
117	21000	100
118	21000	100
119	20999	100
120	21000	100
121	21000	100
122	20999	100
123	21000	100
124	20999	100
125	21000	100
126	20999	100
127	21000	100
128	21000	100
129	21000	100
130	21001	100
131	20998	100
132	21000	100
133	20999	100
134	21000	100
135	21000	100
136	20999	100
137	21000	100
138	21000	100
139	20999	100
140	21000	100
141	20999	100
142	21000	100
143	21000	100
144	21000	100
145	20999	100
146	21000	100
147	20999	100
148	21000	100
149	21000	100
150	20999	100
151	21000	100
152	21000	100
153	21000	100
154	21000	100
155	20999	100
156	21000	100
157	21000	100
158	20999	100
159	21000	100
160	20999	100
161	20999	100
162	21000	100
163	20999	100
164	21000	100
165	20999	100
166	21000	100
167	21000	100
168	21000	100
169	21000	100
170	20999	100
171	21001	100
172	20998	100
173	21000	100
174	21000	100
175	21000	100
176	21000	100
177	20999	100
178	20999	100
179	21000	100
180	20999	100
181	21000	100
182	20999	100
183	20999	100
184	21000	100
185	20999	100
186	21000	100
187	21000	100
188	20999	100
189	21000	100
190	21000	100
191	21000	100
192	20999	100
193	20999	100
194	21000	100
195	20999	100
196	21000	100
197	20999	100
198	21000	100
199	21000	100
200	20999	100
201	21000	100
202	20999	100
203	21000	100
204	21000	100
205	21000	100
206	21000	100
207	21000	100
208	21000	100
209	21000	100
210	21000	100
211	21000	100
212	21001	100
213	20998	100
214	21000	100
215	21000	100
216	20999	100
217	21000	100
218	20999	100
219	21000	100
220	21000	100
221	21000	100
222	21001	100
223	20998	100
224	21000	100
225	21000	100
226	21000	100
227	21000	100
228	21000	100
229	20999	100
230	21000	100
231	21000	100
232	21000	100
233	21000	100
234	20999	100
235	21000	100
236	20999	100
237	21000	100
238	21000	100
239	21000	100
240	21000	100
241	21000	100
242	21000	100
243	21000	100
244	21000	100
245	21000	100
246	21000	100
247	21000	100
248	21000	100
249	21000	100
250	20999	100
251	21000	100
252	21000	100
253	21001	100
254	20998	100
255	20999	100
256	21000	100
257	20999	100
258	21000	100
259	21000	100
260	21000	100
261	21000	100
262	21000	100
263	21001	100
264	20998	100
265	21000	100
266	20999	100
267	21000	100
268	21000	100
269	20999	100
270	20999	100
271	21000	100
272	20999	100
273	21000	100
274	20999	100
275	21000	100
276	21000	100
277	21000	100
278	21000	100
279	21000	100
280	21000	100
281	21000	100
282	21000	100
283	21000	100
284	21000	100
285	21000	100
286	21000	100
287	21000	100
288	21000	100
289	21000	100
290	21000	100
291	20999	100
292	21000	100
293	21000	100
294	21001	100
295	20998	100
296	20999	100
297	21000	100
298	20999	100
299	21000	100
300	21000	100
301	20999	100
302	21000	100
303	21000	100
304	21001	100
305	20998	100
306	21000	100
307	21000	100
308	21000	100
309	21000	100
310	21000	100
311	21000	100
312	21000	100
313	21000	100
314	21000	100
315	21000	100
316	21000	100
317	21000	100
318	21000	100
319	21000	100
320	20999	100
321	21000	100
322	21000	100
323	20999	100
324	21000	100
325	21000	100
326	20999	100
327	21000	100
328	21000	100
329	20999	100
330	21000	100
331	20999	100
332	21000	100
333	21000	100
334	20999	100
335	21001	100
336	20998	100
337	21000	100
338	20999	100
339	21000	100
340	21000	100
341	21000	100
342	21000	100
343	21000	100
344	21000	100
345	21001	100
346	20998	100
347	21000	100
348	21000	100
349	21000	100
350	21000	100
351	21000	100
352	21000	100
353	21000	100
354	21000	100
355	20999	100
356	21000	100
357	21000	100
358	21000	100
359	21000	100
360	20999	100
361	21000	100
362	21000	100
363	21000	100
364	20999	100
365	21000	100
366	21000	100
367	20999	100
368	21000	100
369	21000	100
370	20999	100
371	21000	100
372	21000	100
373	21000	100
374	21000	100
375	21000	100
376	20999	100
377	21000	100
378	21000	100
379	21000	100
380	21000	100
381	21000	100
382	21000	100
383	20999	100
384	21000	100
385	21001	100
386	21003	100
387	20998	100
388	20999	100
389	20999	100
390	20999	100
391	21000	100
392	21000	100
393	21000	100
394	20999	100
395	21000	100
396	21000	100
397	20999	100
398	21000	100
399	21000	100
400	21000	100
401	21000	100
402	21000	100
403	21000	100
404	21000	100
405	21000	100
406	21000	100
407	21000	100
408	21000	100
409	21000	100
410	21000	100
411	21000	100
412	21000	100
413	21000	100
414	21000	100
415	21000	100
416	21000	100
417	21000	100
418	21000	100
419	21000	100
420	21000	100
421	21000	100
422	21000	100
423	21000	100
424	21000	100
425	21000	100
426	21000	100
427	21001	100
428	20998	100
429	21000	100
430	21000	100
431	21000	100
432	21000	100
433	21000	100
434	21000	100
435	21000	100
436	21000	100
437	21000	100
438	21000	100
439	21000	100
440	21000	100
441	21000	100
442	21000	100
443	21000	100
444	21000	100
445	21000	100
446	21000	100
447	21000	100
448	21000	100
449	21000	100
450	21000	100
451	21000	100
452	21000	100
453	21000	100
454	21000	100
455	21000	100
456	21000	100
457	21000	100
458	21000	100
459	21000	100
460	21000	100
461	21000	100
462	20999	100
463	21000	100
464	21000	100
465	21000	100
466	21000	100
467	21000	100
468	21001	100
469	20998	100
470	21000	100
471	21000	100
472	21000	100
473	21000	100
474	21000	100
475	21000	100
476	21000	100
477	21000	100
478	21001	100
479	20998	100
480	21000	100
481	21000	100
482	21000	100
483	21000	100
484	21000	100
485	20999	100
486	21000	100
487	21000	100
488	21000	100
489	21000	100
490	21000	100
491	21000	100
492	21000	100
493	21000	100
494	21000	100
495	21000	100
496	21000	100
497	21000	100
498	21000	100
499	21000	100
500	21000	100
501	21000	100
502	21000	100
503	21000	100
504	21000	100
505	21000	100
506	21000	100
507	21000	100
508	21000	100
509	21001	100
510	20998	100
511	21000	100
512	21000	100
513	21000	100
514	21000	100
515	21000	100
516	21000	100
517	21000	100
518	21000	100
519	21001	100
520	20999	100
521	21000	100
522	21000	100
523	21000	100
524	21000	100
525	21000	100
526	21000	100
527	21000	100
528	21000	100
529	21000	100
530	21000	100
531	21000	100
532	21000	100
533	21000	100
534	21000	100
535	21000	100
536	21000	100
537	21000	100
538	21000	100
539	21000	100
540	21000	100
541	21000	100
542	21000	100
543	21000	100
544	21000	100
545	21000	100
546	21000	100
547	21000	100
548	21000	100
549	21000	100
550	21001	100
551	20998	100
552	21000	100
553	21000	100
554	21000	100
555	21000	100
556	21000	100
557	21000	100
558	21000	100
559	20999	100
560	21001	100
561	20998	100
562	21000	100
