1	0	100
2	503	100
3	21	100
4	18	100
5	17	100
6	766	100
7	1122	100
8	1121	100
9	1120	100
10	1100	100
11	13147	100
12	29	100
13	19	100
14	32	100
15	22	100
16	1270	100
17	1122	100
18	1099	100
19	1125	100
20	1120	100
21	14139	100
22	42	100
23	20	100
24	27	100
25	32	100
26	1172	100
27	1131	100
28	1129	100
29	1128	100
30	1130	100
31	14133	100
32	29	100
33	21	100
34	23	100
35	30	100
36	1177	100
37	1162	100
38	1171	100
39	1170	100
40	1173	100
41	14085	100
42	29	100
43	18	100
44	32	100
45	20	100
46	1304	100
47	1158	100
48	1171	100
49	1156	100
50	1168	100
51	13881	100
52	29	100
53	19	100
54	45	100
55	20	100
56	1261	100
57	1171	100
58	1171	100
59	1171	100
60	1147	100
61	13996	100
62	31	100
63	19	100
64	22	100
65	31	100
66	1224	100
67	1173	100
68	1188	100
69	1155	100
70	1172	100
71	13958	100
72	30	100
73	19	100
74	24	100
75	32	100
76	1288	100
77	1171	100
78	1171	100
79	1171	100
80	125	100
81	14945	100
82	29	100
83	19	100
84	43	100
85	20	100
86	1159	100
87	1087	100
88	1098	100
89	1098	100
90	1087	100
91	14369	100
92	29	100
93	19	100
94	32	100
95	20	100
96	1176	100
97	1098	100
98	1099	100
99	1098	100
100	1088	100
101	14326	100
102	30	100
103	19	100
104	36	100
105	20	100
106	1187	100
107	1099	100
108	1088	100
109	1098	100
110	1098	100
111	14314	100
112	30	100
113	19	100
114	43	100
115	21	100
116	1159	100
117	1099	100
118	1130	100
119	1086	100
120	1086	100
121	14329	100
122	32	100
123	19	100
124	31	100
125	20	100
126	1180	100
127	1088	100
128	1089	100
129	1087	100
130	1088	100
131	14336	100
132	29	100
133	24	100
134	28	100
135	27	100
136	1172	100
137	1101	100
138	1099	100
139	1098	100
140	1098	100
141	14327	100
142	29	100
143	19	100
144	25	100
145	25	100
146	1167	100
147	1098	100
148	1088	100
149	1098	100
150	1088	100
151	14367	100
152	29	100
153	19	100
154	32	100
155	22	100
156	1181	100
157	1088	100
158	1088	100
159	1098	100
160	1088	100
161	14348	100
162	30	100
163	20	100
164	26	100
165	29	100
166	1173	100
167	1083	100
168	1102	100
169	1086	100
170	1098	100
171	14331	100
172	29	100
173	19	100
174	27	100
175	25	100
176	1166	100
177	1087	100
178	1088	100
179	1100	100
180	1087	100
181	14380	100
182	29	100
183	19	100
184	31	100
185	20	100
186	1179	100
187	1088	100
188	1099	100
189	1088	100
190	1087	100
191	14351	100
192	30	100
193	19	100
194	26	100
195	29	100
196	1173	100
197	1098	100
198	1099	100
199	1087	100
200	1088	100
201	14327	100
202	29	100
203	19	100
204	28	100
205	27	100
206	1163	100
207	1098	100
208	1088	100
209	1098	100
210	1099	100
211	14359	100
212	43	100
213	21	100
214	60	100
215	20	100
216	1168	100
217	1073	100
