1	0	100
2	1150	100
3	1090	100
4	1096	100
5	1105	100
6	1091	100
7	1104	100
8	1087	100
9	1108	100
10	1092	100
11	1106	100
12	1092	100
13	1110	100
14	1093	100
15	1079	100
16	1105	100
17	1090	100
18	1111	100
19	1113	100
20	1090	100
21	1098	100
22	1098	100
23	1099	100
24	1104	100
25	1092	100
26	1102	100
27	1100	100
28	1100	100
29	1098	100
30	1104	100
31	1099	100
32	1102	100
33	1098	100
34	1099	100
35	1096	100
36	1088	100
37	1087	100
38	1107	100
39	1100	100
40	1115	100
41	1100	100
42	1099	100
43	1099	100
44	1091	100
45	1101	100
46	1099	100
47	1099	100
48	1103	100
49	1099	100
50	1099	100
51	1099	100
52	1099	100
53	1099	100
54	1099	100
55	1099	100
56	1079	100
57	1163	100
58	1088	100
59	1099	100
60	1099	100
61	1088	100
62	1089	100
63	1099	100
64	1092	100
65	1099	100
66	1103	100
67	1100	100
68	1099	100
69	1099	100
70	1099	100
71	1099	100
72	1098	100
73	1099	100
74	1103	100
75	1112	100
76	1090	100
77	1088	100
78	1103	100
79	1091	100
80	1106	100
81	1100	100
82	1099	100
83	1099	100
84	1099	100
85	1104	100
86	1099	100
87	1092	100
88	1101	100
89	1098	100
90	1100	100
91	1099	100
92	1099	100
93	1103	100
94	1115	100
95	1099	100
96	1100	100
97	1099	100
98	1088	100
99	1099	100
100	1098	100
101	1089	100
102	1100	100
103	1100	100
104	1099	100
105	1103	100
106	1099	100
107	1104	100
108	1089	100
109	1099	100
110	1104	100
111	1098	100
112	1098	100
113	1115	100
114	1099	100
115	1099	100
116	1098	100
117	1100	100
118	1088	100
119	1093	100
120	1099	100
121	1100	100
122	1103	100
123	1103	100
124	1089	100
125	1114	100
126	1099	100
127	1089	100
128	1096	100
129	1104	100
130	1099	100
131	1099	100
132	1078	100
133	1116	100
134	1100	100
135	1107	100
136	1099	100
137	1099	100
138	1091	100
139	1100	100
140	1099	100
141	1099	100
142	1104	100
143	1100	100
144	1098	100
145	1099	100
146	1099	100
147	1100	100
148	1099	100
149	1103	100
150	1103	100
151	1114	100
152	1088	100
153	1099	100
154	1099	100
155	1099	100
156	1089	100
157	1102	100
158	1099	100
159	1099	100
160	1104	100
161	1084	100
162	5211	100
163	21	100
164	18	100
165	26	100
166	225	100
167	1106	100
168	4121	100
169	31	100
170	28	100
171	8634	100
172	41	100
173	18	100
174	19	100
175	17	100
176	16	100
177	16	100
178	16	100
179	194	100
180	1115	100
181	1103	100
182	1107	100
183	1092	100
184	1105	100
185	1092	100
186	1106	100
187	1104	100
188	1088	100
189	1077	100
190	1130	100
191	1092	100
192	1105	100
193	1103	100
194	1092	100
195	1104	100
196	1091	100
197	1105	100
198	1108	100
199	1090	100
200	1104	100
201	1100	100
202	1090	100
203	1104	100
204	1104	100
205	1091	100
206	1108	100
207	1090	100
208	1088	100
209	1111	100
210	1104	100
211	1092	100
212	1110	100
213	1092	100
214	1105	100
215	1091	100
216	1106	100
217	1092	100
218	1105	100
219	1098	100
220	1093	100
221	1108	100
222	1092	100
223	1107	100
224	1092	100
225	1105	100
226	1092	100
227	1087	100
228	1121	100
229	1091	100
230	1109	100
231	1091	100
232	1105	100
233	1092	100
234	1106	100
235	1093	100
236	1104	100
237	1105	100
238	1090	100
239	1105	100
240	1093	100
241	1107	100
242	1090	100
243	1104	100
244	1092	100
245	1108	100
246	1077	100
247	1110	100
248	1108	100
249	1092	100
250	1106	100
251	1105	100
252	1106	100
253	1106	100
254	1111	100
255	1098	100
256	1090	100
257	1089	100
258	1090	100
259	1092	100
260	1106	100
261	1093	100
262	1104	100
263	1094	100
264	1090	100
265	1082	100
266	1115	100
267	1104	100
268	1107	100
269	1104	100
270	1090	100
271	1107	100
272	1092	100
273	1105	100
274	1105	100
275	1090	100
276	1106	100
277	1091	100
278	1106	100
279	1092	100
280	1105	100
281	1094	100
282	1104	100
283	1092	100
284	1077	100
285	1108	100
286	1105	100
287	1104	100
288	1104	100
289	1104	100
290	1092	100
291	1105	100
292	1106	100
293	1090	100
294	1104	100
295	1091	100
296	1106	100
297	1093	100
298	1105	100
299	1093	100
300	1107	100
301	1091	100
302	1106	100
303	1097	100
304	1094	100
305	1105	100
306	1092	100
307	1108	100
308	1104	100
309	1090	100
310	1105	100
311	1092	100
312	1106	100
313	1104	100
314	1091	100
315	1105	100
316	1093	100
317	1105	100
318	1093	100
319	1104	100
320	1092	100
321	1105	100
322	1077	100
323	1125	100
324	1091	100
325	1105	100
326	1091	100
327	1106	100
328	1105	100
329	1090	100
330	1104	100
331	1091	100
332	1108	100
333	1095	100
334	1104	100
335	1091	100
336	1107	100
337	1092	100
338	1105	100
339	1105	100
340	1089	100
341	1077	100
342	1127	100
343	1095	100
344	1104	100
345	1091	100
346	1105	100
347	1105	100
348	1090	100
349	1104	100
350	1093	100
351	1104	100
352	1093	100
353	1107	100
354	1093	100
355	1106	100
356	1092	100
357	1105	100
358	1093	100
359	1105	100
360	1102	100
361	1091	100
362	1105	100
363	1092	100
364	1105	100
365	1104	100
366	1090	100
367	1104	100
368	1105	100
369	1089	100
370	1105	100
371	1093	100
372	1105	100
373	1092	100
374	1106	100
375	1093	100
376	1105	100
377	1093	100
378	1105	100
379	1077	100
380	1122	100
381	1091	100
382	1105	100
383	1092	100
384	1104	100
385	1094	100
386	1105	100
387	1104	100
388	1091	100
389	1104	100
390	1095	100
391	1104	100
392	1092	100
393	1105	100
394	1096	100
395	1104	100
396	1093	100
397	1105	100
398	1077	100
399	1111	100
400	1107	100
401	1093	100
402	1103	100
403	1104	100
404	1092	100
405	1106	100
406	1092	100
407	1106	100
408	1105	100
409	1091	100
410	1105	100
411	1094	100
412	1107	100
413	1090	100
414	1094	100
415	1106	100
416	1093	100
417	1077	100
418	1129	100
419	1093	100
420	1105	100
421	1092	100
422	1105	100
423	1105	100
424	1090	100
425	1105	100
426	1092	100
427	1106	100
428	1094	100
429	1105	100
430	1092	100
431	1105	100
432	1093	100
433	1107	100
434	1094	100
435	1094	100
436	1077	100
437	1131	100
438	1093	100
439	1104	100
440	1092	100
441	1105	100
442	1104	100
443	1090	100
444	1104	100
445	1092	100
446	1107	100
447	1093	100
448	1104	100
449	1105	100
450	1091	100
451	1105	100
452	1092	100
453	1105	100
454	1092	100
455	1077	100
456	1128	100
457	1091	100
458	1107	100
459	1094	100
460	1104	100
461	1092	100
462	1104	100
463	1093	100
464	1105	100
465	1093	100
466	1108	100
467	1093	100
468	1105	100
469	1092	100
470	1106	100
471	1094	100
472	1104	100
473	1104	100
474	1095	100
475	1093	100
476	1106	100
477	1092	100
478	1106	100
479	1105	100
480	1090	100
481	1106	100
482	1093	100
483	1104	100
484	1092	100
485	1109	100
486	1090	100
487	1105	100
488	1105	100
489	1091	100
490	1105	100
491	1091	100
492	1105	100
493	1077	100
494	1110	100
495	1107	100
496	1105	100
497	1094	100
498	1104	100
499	1091	100
500	1104	100
501	1094	100
502	1105	100
503	1094	100
504	1104	100
505	1105	100
506	1090	100
507	1107	100
508	1090	100
509	1105	100
510	1093	100
511	1105	100
512	1077	100
513	1112	100
514	1108	100
515	1093	100
516	1105	100
517	1095	100
518	1105	100
519	1092	100
520	1105	100
521	1105	100
522	1091	100
523	1105	100
524	1094	100
525	1105	100
526	1091	100
527	1118	100
528	1113	100
529	1096	100
530	1095	100
531	1089	100
532	1091	100
533	1090	100
534	1105	100
535	1092	100
536	1109	100
537	1091	100
538	1105	100
539	1093	100
540	1104	100
541	1092	100
542	1104	100
543	1105	100
544	1091	100
545	1104	100
546	1092	100
547	1110	100
548	1093	100
549	1104	100
550	1077	100
551	1121	100
552	1092	100
553	1104	100
554	1094	100
555	1104	100
556	1092	100
557	1105	100
558	1094	100
559	1104	100
560	1105	100
561	1091	100
562	1104	100
563	1092	100
564	1105	100
565	1094	100
566	1105	100
567	1105	100
568	1092	100
569	1077	100
570	1117	100
571	1104	100
572	1094	100
573	1105	100
574	1092	100
575	1104	100
576	1105	100
577	1090	100
578	1105	100
579	1095	100
580	1105	100
581	1091	100
582	1098	100
583	1106	100
584	1104	100
585	1090	100
586	1104	100
587	1093	100
588	1084	100
589	1120	100
590	1093	100
591	1105	100
592	1092	100
593	1105	100
594	1093	100
595	1107	100
596	1105	100
597	1090	100
598	1105	100
599	1092	100
600	1105	100
601	1093	100
602	1105	100
603	1092	100
604	1106	100
605	1105	100
606	1090	100
607	1080	100
608	1118	100
609	1104	100
610	1092	100
611	1105	100
612	1105	100
613	1090	100
614	1105	100
615	1106	100
616	1090	100
617	1092	100
618	1107	100
619	1093	100
620	1106	100
621	1092	100
622	1106	100
623	1105	100
624	1090	100
625	1105	100
626	1077	100
627	1110	100
628	1107	100
629	1104	100
630	1093	100
631	1104	100
632	1091	100
633	1090	100
634	1106	100
635	1107	100
636	1092	100
637	1108	100
638	1105	100
639	1090	100
640	1094	100
641	1107	100
642	1093	100
643	1105	100
644	1094	100
645	1082	100
646	1120	100
647	1105	100
648	1093	100
649	1105	100
650	1091	100
651	1105	100
652	1105	100
653	1090	100
654	1104	100
655	1092	100
656	1110	100
657	1090	100
658	1105	100
659	1094	100
660	1105	100
661	1096	100
662	1105	100
663	1092	100
664	1078	100
665	1112	100
666	1090	100
667	1106	100
668	1104	100
669	1106	100
670	1105	100
671	1091	100
672	1104	100
673	1091	100
674	1108	100
675	1106	100
676	1110	100
677	1112	100
678	1106	100
679	1091	100
680	1091	100
681	1097	100
682	1105	100
683	1102	100
684	1090	100
685	1091	100
686	1091	100
687	1090	100
688	1106	100
689	1093	100
690	1105	100
691	1091	100
692	1106	100
693	1091	100
694	1106	100
695	1092	100
696	1109	100
697	1090	100
698	1105	100
699	1105	100
700	1090	100
701	1093	100
702	1077	100
703	1111	100
704	1105	100
705	1104	100
706	1108	100
707	1104	100
708	1090	100
709	1105	100
710	1106	100
711	1090	100
712	1093	100
713	1105	100
714	1093	100
715	1106	100
716	1094	100
717	1106	100
718	1095	100
719	1104	100
720	1091	100
721	1084	100
722	1119	100
723	1105	100
724	1090	100
725	1105	100
726	1092	100
727	1105	100
728	1105	100
729	1090	100
730	1105	100
731	1093	100
732	1105	100
733	1105	100
734	1090	100
735	1104	100
736	1092	100
737	1105	100
738	1092	100
739	1106	100
740	1096	100
741	1105	100
742	1090	100
743	1105	100
744	1093	100
745	1104	100
746	1093	100
747	1107	100
748	1093	100
749	1108	100
750	1092	100
751	1105	100
752	1095	100
753	1093	100
754	1108	100
755	1092	100
756	1106	100
757	1097	100
758	1105	100
759	1076	100
