1	0	30
2	85	99
3	73	27
4	95	80
5	142	13
6	71	138
7	75	124
8	82	110
9	80	97
10	71	21
11	77	4
12	77	88
13	78	50
14	68	68
15	70	325
16	78	144
17	80	53
18	70	19
19	73	100
20	72	10
21	77	6
22	75	385
23	1141	20
24	27	135
25	38	23
26	36	72
27	18	23
28	17	91
29	1044	156
30	1063	379
31	1062	227
32	1078	92
33	78	132
34	1076	8
35	30	159
36	1052	57
37	1065	260
38	1064	20
39	29	127
40	1052	22
41	30	110
42	1046	61
43	1068	43
44	29	8
45	18	127
46	1042	131
47	1064	91
48	1062	132
49	1064	320
50	1073	121
51	1073	15
52	29	47
53	18	57
54	1041	157
55	1063	68
56	1073	79
57	1090	98
58	1055	86
59	29	285
60	1063	27
61	29	83
62	19	185
63	1042	358
64	1073	27
65	29	277
66	1054	43
67	42	12
68	28	180
69	1026	87
70	1062	135
71	1063	86
72	1063	24
73	29	59
74	19	54
75	1039	35
76	29	3
77	18	13
78	19	360
79	1031	207
80	1064	72
81	1073	219
82	1070	6
83	21	31
84	18	109
85	1041	8
86	41	19
87	30	2
88	27	132
89	1002	8
90	29	68
91	19	58
92	1036	179
93	1072	190
94	1069	29
95	31	43
96	19	628
97	1037	125
98	1063	110
99	1075	278
100	1073	125
101	1073	66
102	29	114
103	1052	16
104	29	80
105	19	258
106	1041	35
107	29	132
108	1052	60
109	1063	60
110	1063	69
111	1064	5
112	31	7
113	19	189
114	1038	51
115	1089	22
116	49	9
117	19	254
118	1028	35
119	29	145
120	1053	35
121	49	3
122	19	28
123	18	36
124	18	97
125	1023	17
126	30	83
127	19	177
128	1038	57
129	1068	6
130	32	147
131	1046	34
132	30	18
133	19	110
134	1039	98
135	1066	35
136	29	16
137	18	148
138	1043	57
139	1064	102
140	1064	2
141	30	111
142	19	35
143	1051	279
144	1074	3
145	30	120
146	1052	124
147	1065	333
148	1064	40
149	30	94
150	1051	313
151	1063	31
152	30	402
153	1052	7
154	33	102
155	1049	152
156	1063	33
157	30	98
158	1051	118
159	1065	131
160	1075	14
161	30	22
162	19	164
163	1040	340
164	1048	49
165	33	260
166	1048	231
167	1077	139
168	1061	91
169	1079	20
170	29	122
171	1053	5
172	29	168
173	1059	10
174	39	191
175	1039	254
176	1067	111
177	1078	324
178	1063	186
179	1075	103
180	1064	55
181	1073	166
182	1063	155
183	1075	147
184	1075	57
185	1069	196
186	1080	15
187	51	14
188	48	1
189	26	68
190	986	277
191	1063	12
192	29	89
193	1055	179
194	1065	33
195	30	6
196	19	170
197	1039	54
198	1070	33
199	33	78
200	1038	34
201	44	1
202	27	473
203	1024	241
204	1075	93
205	1063	43
206	29	91
207	1054	87
208	1064	632
209	1064	43
210	39	67
211	18	88
212	1030	19
213	39	12
214	20	99
215	1030	8
216	30	40
217	19	68
218	1052	6
219	29	12
220	18	47
221	17	39
222	1038	39
223	39	150
224	1027	30
225	36	298
226	1051	142
227	1078	5
228	30	24
229	19	69
230	1017	26
231	40	130
232	1040	56
233	1079	86
234	1064	69
235	1074	193
236	1067	81
237	1064	83
238	1083	22
239	30	31
240	19	420
241	1036	90
242	1069	163
243	1064	7
244	30	320
245	1048	100
246	21	5
247	18	116
248	1063	55
249	1064	67
250	1063	126
251	1067	39
252	30	37
253	19	187
254	1041	50
255	1076	14
256	29	196
257	1055	59
258	1065	122
259	1059	128
260	1068	75
261	1059	443
262	1070	149
263	1064	98
264	1064	33
265	30	56
266	19	30
267	18	55
268	1031	10
269	40	93
270	1040	82
271	1047	79
272	1062	340
273	1085	112
274	1064	53
275	1063	60
276	1050	308
277	1120	217
278	1071	325
279	1096	24
280	31	29
281	30	14
282	23	49
283	986	114
284	1071	74
285	1071	357
286	1071	79
287	1070	130
288	1075	393
289	1088	24
290	31	28
291	23	113
292	1017	241
293	1088	31
294	31	18
295	23	125
296	1018	226
297	1088	31
298	31	17
299	24	175
300	1025	69
301	31	220
302	1048	59
303	32	74
304	1048	20
305	30	45
306	1051	54
307	31	56
308	1039	125
309	1112	44
310	31	4
311	23	5
312	22	3
313	22	17
314	22	51
315	949	173
316	1072	211
317	1081	263
318	1089	26
319	26	19
320	25	66
321	1051	151
322	1043	190
323	1064	24
324	21	172
325	1051	36
326	21	24
327	17	39
328	1044	20
329	22	245
330	1050	115
331	1064	22
332	21	41
333	1066	112
334	1064	99
335	1064	93
336	1065	187
337	1065	204
338	1064	40
339	28	48
340	1044	137
341	1064	76
342	1080	379
343	1083	6
344	31	52
345	1053	21
346	30	26
347	19	10
348	18	268
349	1030	56
350	1070	204
351	1072	15
352	24	89
353	1043	36
354	22	93
355	1049	28
356	22	9
357	17	107
358	1061	26
359	41	59
360	1022	46
361	34	11
362	19	69
363	1047	110
364	1075	90
365	1083	324
366	1064	69
367	1064	116
368	1064	142
369	1074	98
370	1075	154
371	1064	201
372	1075	656
373	1065	39
374	30	162
375	1056	112
376	1057	115
377	1087	20
378	24	44
379	19	523
380	1032	94
381	1065	29
382	21	113
383	1051	13
384	18	19
385	17	319
386	1060	115
387	1064	32
388	24	28
389	21	15
390	18	44
391	1041	35
392	45	93
393	1036	118
394	1068	29
395	30	119
396	1069	278
397	1055	48
398	1063	162
399	1074	4
400	20	36
401	17	39
402	1050	151
403	1064	91
404	1063	108
405	1064	113
406	1069	17
407	32	55
408	19	299
409	1032	77
410	1068	43
411	31	277
412	1051	24
413	31	86
414	19	65
415	1038	63
416	1074	96
417	1063	13
418	31	200
419	1055	33
420	30	58
421	19	92
422	1038	84
423	1064	333
424	1072	43
425	30	159
426	1064	344
427	1064	24
428	31	11
429	20	36
430	1035	48
431	21	330
432	1051	74
433	1067	101
434	1066	88
435	1068	23
436	29	112
437	1044	30
438	22	10
439	18	376
440	1041	105
441	1065	44
442	41	164
443	1030	18
444	29	59
445	1055	97
446	1063	11
447	20	101
448	1061	49
449	1053	185
450	1062	29
451	23	164
452	1049	265
453	1089	12
454	25	84
455	19	41
456	1047	267
457	1060	123
458	1063	21
459	23	1
460	18	134
461	1052	46
462	30	56
463	19	18
464	18	52
465	1027	37
466	30	73
467	19	63
468	1033	153
469	1068	127
470	1064	76
471	1063	154
472	1062	153
473	1063	16
474	30	34
475	33	49
476	1026	83
477	1065	29
478	30	170
479	1051	86
480	1080	73
481	40	18
482	19	16
483	18	209
484	1033	64
485	1062	69
486	1063	52
487	1064	98
488	1062	7
489	41	703
490	1039	82
491	1066	30
492	4808	118
493	33	67
494	31	594
495	29	56
496	9828	38
497	25	96
498	25	24
499	25	200
500	31	357
501	24	114
502	35	22
503	26	55
504	27	21
505	36	115
506	26	3
507	26	66
508	26	10
509	35	50
510	26	67
511	30	94
512	25	85
513	25	99
514	824	73
515	1065	56
516	1133	86
517	1005	3
518	26	30
519	19	243
520	1044	219
521	1099	24
522	30	9
523	30	12
524	18	20
525	41	60
526	966	181
527	1067	39
528	30	158
529	1043	192
530	1065	381
531	1062	9
532	20	16
533	17	108
534	1054	209
535	1064	123
536	1064	523
537	1064	123
538	1080	66
539	1117	22
540	31	35
541	22	10
542	22	178
543	1004	244
544	1061	65
545	1065	22
546	23	41
547	1065	140
548	1063	151
549	1064	69
550	1074	49
551	1051	43
552	25	43
553	1047	40
554	23	77
555	1064	10
556	26	23
557	18	49
558	1029	103
559	1064	98
560	1067	44
561	31	50
562	1042	57
563	20	62
564	1076	29
565	39	15
566	29	6
567	22	153
568	1018	63
569	1066	1
570	31	168
571	1051	30
572	30	242
573	1052	11
574	30	4
575	19	36
576	18	245
577	1028	22
578	31	62
579	20	151
580	1064	78
581	1069	185
582	1075	92
583	1078	21
584	40	74
585	19	183
586	1030	298
587	1064	19
588	30	35
589	19	329
590	1040	177
591	1075	40
592	31	18
593	19	11
594	18	171
595	1024	451
596	1063	17
597	25	16
598	18	123
599	1043	27
600	23	2
601	28	13
602	27	4
603	28	122
604	981	16
605	18	45
606	1053	22
607	18	31
608	18	46
609	1058	2
610	20	51
611	17	169
612	1053	49
613	36	102
614	1029	31
615	34	51
616	1040	68
617	1067	130
618	1065	107
619	1075	432
620	1065	263
621	1074	8
622	30	121
623	1043	123
624	1064	6
625	23	282
626	1064	126
627	1060	34
628	47	75
629	1025	20
630	37	69
631	1033	150
632	1070	1
633	25	63
634	1084	63
635	1055	60
636	1083	266
637	1063	18
638	25	158
639	1047	202
640	1065	36
641	24	29
642	18	14
643	18	139
644	1043	196
645	1069	114
646	1074	47
647	30	4
648	19	7
649	19	291
650	1013	37
651	23	76
652	1050	6
653	24	77
654	1046	16
655	22	13
656	17	10
657	17	100
658	1028	14
659	18	389
660	1069	10
661	22	174
662	1045	195
663	1064	106
664	1063	181
665	1064	88
666	1063	39
667	23	268
668	1048	18
669	21	134
670	1050	95
671	1064	19
672	22	12
673	18	125
674	1037	60
675	1064	1
676	22	177
677	1051	122
678	1065	98
679	1063	90
680	1064	71
681	1066	29
682	34	80
683	1036	206
684	1064	158
685	1072	2
686	18	2
687	17	58
688	1046	16
689	18	102
690	1067	235
691	1086	265
692	1051	151
693	1076	34
694	30	133
695	1047	78
696	1072	20
697	21	132
698	1058	20
699	30	181
700	1055	23
701	32	34
702	19	80
703	1043	62
704	1064	6
705	31	80
706	20	525
707	1034	66
708	1065	155
709	1049	50
710	1064	10
711	35	223
712	1069	47
713	24	335
714	1044	20
715	24	44
716	1047	45
717	29	141
718	1044	4
719	25	7
720	18	82
721	1043	135
722	1065	146
723	1063	124
724	1063	17
725	24	86
726	1047	84
727	1068	128
728	1093	17
729	32	32
730	28	507
731	1010	351
732	1071	148
733	1067	99
734	1066	170
735	1065	191
736	1065	38
737	26	31
738	19	170
739	1049	119
740	1083	30
741	30	123
742	1048	222
743	1076	33
744	19	35
745	15	10
746	15	101
747	1048	15
748	17	109
749	1068	6
750	21	30
751	15	7
752	14	55
753	1041	273
754	1069	41
755	28	6
756	17	222
757	1040	45
758	18	90
759	1067	35
760	27	24
761	17	102
762	1043	68
763	1066	428
764	1064	8
765	28	61
766	17	147
767	1059	49
768	27	18
769	17	90
770	1036	24
771	39	29
772	28	103
773	1023	310
774	1075	67
775	23	10
776	17	161
777	1030	212
778	1064	130
779	1064	125
780	1063	29
781	21	35
782	1060	141
783	1064	4
784	20	64
785	1052	54
786	1064	161
787	1065	45
788	22	15
789	16	60
790	1042	109
791	1064	91
792	1065	21
793	20	37
794	1053	118
795	1064	41
796	35	92
797	1036	57
798	1065	29
799	24	79
800	1048	24
801	20	25
802	18	5
803	24	71
804	1033	65
805	1064	249
806	1065	223
807	1065	136
808	1064	11
809	24	61
810	1047	17
811	20	29
812	16	291
813	1042	14
814	19	21
815	15	85
816	1045	232
817	1065	17
818	25	15
819	16	31
820	15	5
821	15	148
822	1022	30
823	24	108
824	1047	185
825	1064	314
826	1063	70
827	1064	39
828	21	83
829	1050	29
830	21	75
831	1051	683
832	1077	31
833	31	170
834	1033	19
835	20	26
836	15	11
837	15	146
838	1039	66
839	1065	21
840	28	54
841	1045	297
842	1065	23
843	23	33
844	16	156
845	1040	37
846	20	239
847	1054	58
848	1064	102
849	1064	202
850	1064	159
851	1065	73
852	1066	53
853	1065	27
854	31	206
855	1041	26
856	24	157
857	1048	156
858	1065	245
859	1062	266
860	1065	159
861	1064	138
862	1063	95
863	1064	38
864	20	10
865	16	27
866	15	84
867	1036	6
868	19	197
869	1052	96
870	1065	187
871	1063	20
872	20	20
873	16	134
874	1043	74
875	1064	56
876	1064	63
877	1064	57
878	1064	51
879	1065	2
880	22	16
881	16	277
882	1039	13
883	21	42
884	1052	137
885	1064	95
886	1065	191
887	1065	71
888	1064	260
889	1065	82
890	1064	239
891	1064	88
892	1065	60
893	1063	65
894	1064	12
895	20	35
896	1052	144
897	1065	263
898	1064	107
899	1065	40
900	25	19
901	16	288
902	1043	60
903	1064	19
904	24	19
905	16	65
906	1038	3
907	21	467
908	1050	234
909	1064	83
910	1064	44
911	22	124
912	1059	101
913	1065	54
914	1065	275
915	1064	65
916	1065	24
917	22	56
918	1050	11
919	20	110
920	1054	108
921	1062	48
922	1064	322
923	1066	244
924	1063	95
925	1065	112
926	1064	111
927	1065	48
928	24	7
929	23	218
930	1031	22
931	28	112
932	1043	55
933	1063	38
934	19	328
935	1051	13
936	20	5
937	15	23
938	15	226
939	1052	98
940	1062	23
941	20	15
942	16	84
943	1057	9
944	19	143
945	1065	17
946	28	64
947	17	64
948	1043	129
949	1063	10
950	28	290
951	1048	35
952	26	131
953	1052	59
954	1064	102
955	1069	194
956	1065	239
957	1062	30
958	21	176
959	1061	55
960	1062	47
961	33	50
962	1032	312
963	1068	14
964	23	138
965	1049	117
966	1065	291
967	1065	95
968	1066	148
969	1064	46
970	20	118
971	1051	2
972	20	286
973	1052	186
974	1060	5
975	30	65
976	1043	23
977	28	122
978	1043	217
979	1065	188
980	1063	48
981	27	315
982	1045	160
983	1066	74
984	1064	188
985	1064	64
986	1065	13
987	21	19
988	16	28
989	15	134
990	1034	229
991	1064	46
992	20	256
993	1052	40
994	26	32
995	16	90
996	1036	48
997	1064	99
998	1064	155
999	1064	2
1000	20	57
1001	1051	13
1002	25	13
1003	16	194
1004	1043	39
1005	35	13
1006	16	51
1007	1028	45
1008	22	53
1009	1050	158
1010	1065	22
1011	26	122
1012	1044	63
1013	1063	231
1014	1064	14
1015	21	85
1016	1052	91
1017	1064	7
1018	27	23
1019	18	12
1020	15	40
1021	1025	85
1022	1064	102
1023	1065	52
1024	1070	97
1025	1065	22
1026	21	203
1027	1054	21
1028	19	103
1029	1054	86
1030	1064	27
1031	26	41
1032	1047	29
1033	21	37
1034	1050	65
1035	1067	235
1036	1063	229
1037	1066	144
1038	1065	12
1039	20	25
1040	16	107
1041	1045	88
1042	1064	94
1043	1065	45
1044	21	35
1045	16	254
1046	1043	272
1047	1065	98
1048	1064	60
1049	1064	23
1050	21	434
1051	1050	38
1052	20	138
1053	1051	191
1054	1065	1
1055	20	123
1056	1059	35
1057	123	104
1058	34	194
1059	1050	6
1060	33	42
1061	16	314
1062	1047	18
1063	20	21
1064	15	243
1065	1043	128
1066	1064	14
1067	20	268
1068	1051	90
1069	1065	157
1070	1064	113
1071	1063	30
1072	26	8
1073	16	23
1074	19	134
1075	1024	444
1076	1063	111
1077	1064	85
1078	1063	6
1079	26	25
1080	16	149
1081	1036	51
1082	1064	224
1083	1064	293
1084	1062	211
1085	1069	62
1086	1064	39
1087	16	136
1088	1073	101
1089	1064	91
1090	1063	132
1091	1067	20
1092	20	27
1093	15	397
1094	1058	393
1095	1064	19
1096	37	26
1097	17	88
1098	1053	24
1099	30	7
1100	17	86
1101	1040	325
1102	1063	80
1103	1064	125
1104	1063	92
1105	1062	209
1106	1063	108
1107	1081	8
1108	37	91
1109	1026	158
1110	1062	39
1111	27	21
1112	17	56
1113	1053	119
1114	1063	61
1115	1067	37
1116	30	4
1117	18	39
1118	1063	16
1119	28	46
1120	17	127
1121	1042	167
1122	1063	182
1123	1063	56
1124	1064	128
1125	1063	119
1126	1046	179
1127	1062	15
1128	18	4
1129	15	91
1130	1059	71
1131	1067	130
1132	1063	191
1133	1063	39
1134	28	49
1135	17	7
1136	16	347
1137	1033	80
1138	1063	114
1139	1061	512
1140	1068	62
1141	1064	75
1142	1063	115
1143	1063	78
1144	1064	48
1145	1063	142
1146	1059	36
1147	28	113
1148	1050	34
1149	25	155
1150	1063	39
1151	27	23
1152	17	142
1153	1048	207
1154	1062	12
1155	27	58
1156	17	152
1157	1043	24
1158	27	76
1159	17	339
1160	1043	57
1161	1062	6
1162	27	377
1163	1048	20
1164	18	3
1165	15	32
1166	1069	5
1167	30	222
1168	1050	37
1169	27	81
1170	17	55
1171	15	66
1172	1044	51
1173	1065	4
1174	28	24
1175	17	48
1176	1042	55
1177	1063	116
1178	1064	275
1179	1067	46
1180	20	17
1181	16	17
1182	15	79
1183	1050	138
1184	1063	66
1185	1064	165
1186	1063	19
1187	28	365
1188	1052	50
1189	1063	150
1190	1071	90
1191	19	186
1192	1061	12
1193	27	49
1194	17	130
1195	1048	53
1196	18	95
1197	1062	197
1198	1067	151
1199	1062	101
1200	1060	105
1201	1081	137
1202	1041	76
1203	1063	22
1204	24	130
1205	1045	15
1206	20	94
1207	1051	49
1208	1063	38
1209	19	25
1210	15	64
1211	1054	37
1212	31	5
1213	23	99
1214	1032	22
1215	26	7
1216	16	67
1217	1031	1
1218	20	4
1219	15	113
1220	1064	162
1221	1064	56
1222	1063	29
1223	20	6
1224	15	122
1225	1044	60
1226	1062	75
1227	1065	88
1228	1080	12
1229	28	34
1230	17	19
1231	15	31
1232	1044	16
1233	27	18
1234	17	32
1235	1041	56
1236	1064	3
1237	28	83
1238	17	61
1239	1040	105
1240	1063	128
1241	1063	10
1242	28	51
1243	17	5
1244	16	45
1245	1032	87
1246	1064	44
1247	1062	2
1248	28	52
1249	18	59
1250	1038	8
1251	28	59
1252	17	31
1253	15	35
1254	1038	37
1255	27	71
1256	17	1
1257	15	52
1258	1038	26
1259	27	11
1260	17	101
1261	1047	160
1262	1064	124
1263	1063	45
1264	1063	23
1265	28	128
1266	1050	7
1267	27	145
1268	1055	23
1269	19	17
1270	16	5
1271	17	17
1272	15	17
1273	15	2
1274	15	80
1275	1020	17
1276	28	16
1277	17	4
1278	16	18
1279	15	1
1280	15	39
1281	1016	1
1282	28	49
1283	17	16
1284	15	4
1285	15	50
1286	1024	12
1287	28	13
1288	17	18
1289	18	90
1290	1039	73
1291	1059	41
1292	21	15
1293	16	73
1294	1055	202
1295	1063	7
1296	37	5
1297	27	5
1298	25	32
1299	1013	56
1300	1057	23
1301	20	27
1302	16	38
1303	1051	49
1304	1066	15
1305	28	171
1306	1051	14
1307	27	41
1308	17	2
1309	25	7
1310	15	55
1311	1017	39
1312	28	24
1313	17	27
1314	16	11
1315	15	47
1316	1031	21
1317	27	51
1318	17	12
1319	15	1
1320	15	36
1321	1047	37
1322	38	4
1323	19	73
1324	1027	57
1325	1063	12
1326	37	108
1327	1040	256
1328	1081	59
1329	30	20
1330	25	45
1331	1052	52
1332	1056	32
1333	28	6
1334	18	117
1335	1041	6
1336	28	12
1337	17	26
1338	15	1
1339	15	242
1340	1023	9
1341	30	3
1342	17	34
1343	1040	3
1344	28	15
1345	17	41
1346	1042	182
1347	1063	76
1348	1063	5
1349	28	18
1350	17	15
1351	16	15
1352	15	7
1353	15	77
1354	1016	44
1355	28	6
1356	17	14
1357	15	22
1358	15	32
1359	1027	22
1360	28	116
1361	1052	40
1362	28	37
1363	17	31
1364	1040	65
1365	1064	38
1366	28	78
1367	17	14
1368	16	4
1369	16	45
1370	1022	25
1371	28	61
1372	17	13
1373	16	53
1374	15	127
1375	1066	13
1376	28	1
1377	17	11
1378	16	52
1379	1032	23
1380	28	111
1381	1047	173
1382	1068	73
1383	1064	4
1384	28	1
1385	17	20
1386	16	112
1387	1035	17
1388	28	14
1389	17	38
1390	1041	57
1391	1063	15
1392	28	4
1393	20	4
1394	16	29
1395	15	2
1396	15	37
1397	1008	115
1398	1067	32
1399	28	83
1400	17	82
1401	1041	77
1402	1063	4
1403	28	42
1404	17	64
1405	1042	182
1406	1063	28
