1	0	6032
2	780	6076
3	1137	6101
4	1503	6120
5	1869	6140
6	2235	6158
7	2600	6175
8	2967	6193
9	3332	6211
10	3694	6229
11	4059	6247
12	4421	6266
13	4783	6285
14	5147	6303
15	5509	6321
16	5870	6338
17	6231	6379
18	6599	6722
19	6961	7086
20	7324	7433
21	7686	7790
22	8045	8131
23	8403	8509
24	8763	8868
25	9122	9223
26	9477	9571
27	9837	9955
28	10195	10301
29	10553	10653
30	10908	11016
31	11263	11376
32	11618	11716
33	11973	12079
34	12329	12434
35	12690	12804
36	13075	13147
37	13418	13487
38	13758	13827
39	14110	14201
40	14451	14540
41	14790	14879
42	15131	15203
43	15470	15542
44	15810	15881
45	16149	16221
46	16488	16561
47	16829	16901
48	17168	17240
49	17508	17579
50	17847	17918
51	18186	18260
52	18526	18599
53	18866	18939
54	19205	19277
55	19544	19616
56	19884	19996
57	20224	20311
58	20563	20650
59	20902	20989
60	21241	21328
61	21580	21668
62	21920	22007
63	22259	22327
64	22602	22665
65	22943	23004
66	23283	23354
67	23622	23693
68	23961	24033
69	24300	24372
70	24640	24711
71	24979	25051
72	25318	25390
73	25658	25729
74	25997	26074
75	26336	26422
76	26678	26762
77	27022	27103
78	27361	27435
79	27701	27773
80	28040	28112
81	28379	28450
82	28718	28791
83	29058	29130
84	29397	29469
85	29737	29808
86	30076	30154
87	30418	30491
88	30757	30829
89	31096	31169
90	31435	31507
91	31774	31847
92	32115	32187
93	32454	32525
94	32793	32865
95	33132	33200
96	33472	33539
97	33811	33891
98	34151	34228
99	34491	34570
100	34831	34907
