1	2179418429915	320
2	780	320
3	1137	320
4	1503	320
5	1869	320
6	2235	320
7	2600	320
8	2967	320
9	3332	320
10	3694	320
11	4059	320
12	4421	320
13	4783	320
14	5147	320
15	5509	320
16	5870	320
17	6231	320
18	6599	320
19	6961	320
20	7324	320
21	7686	320
22	8045	320
23	8403	320
24	8763	320
25	9122	320
26	9477	320
27	9837	320
28	10195	320
29	10553	320
30	10908	320
31	11263	320
32	11618	320
33	11973	320
34	12329	320
35	12690	320
36	13075	320
37	13418	320
38	13758	320
39	14110	320
40	14451	320
41	14790	320
42	15131	320
43	15470	320
44	15810	320
45	16149	320
46	16488	320
47	16829	320
48	17168	320
49	17508	320
50	17847	320
51	18186	320
52	18526	320
53	18866	320
54	19205	320
55	19544	320
56	19884	320
57	20224	320
58	20563	320
59	20902	320
60	21241	320
61	21580	320
62	21920	320
63	22259	320
64	22602	320
65	22943	320
66	23283	320
67	23622	320
68	23961	320
69	24300	320
70	24640	320
71	24979	320
72	25318	320
73	25658	320
74	25997	320
75	26336	320
76	26678	320
77	27022	320
78	27361	320
79	27701	320
80	28040	320
81	28379	320
82	28718	320
83	29058	320
84	29397	320
85	29737	320
86	30076	320
87	30418	320
88	30757	320
89	31096	320
90	31435	320
91	31774	320
92	32115	320
93	32454	320
94	32793	320
95	33132	320
96	33472	320
97	33811	320
98	34151	320
99	34491	320
100	34831	320
