1	0	30
2	448	99
3	23	27
4	18	80
5	18	13
6	17	138
7	880	124
8	29	110
9	1132	97
10	48	21
11	52	4
12	51	88
13	68	50
14	29	68
15	19	325
16	1116	144
17	1123	53
18	29	19
19	32	100
20	1132	10
21	29	6
22	18	385
23	1048	20
24	29	135
25	1065	23
26	30	72
27	1056	23
28	28	91
29	1067	156
30	1077	379
31	1077	227
32	1078	92
33	1088	132
34	1074	8
35	29	159
36	1044	57
37	1072	260
38	1079	20
39	33	127
40	1043	22
41	30	110
42	1048	61
43	1071	43
44	1070	8
45	29	127
46	1048	131
47	1070	91
48	1059	132
49	1070	320
50	1054	121
51	1071	15
52	28	47
53	1044	57
54	1064	157
55	1069	68
56	1112	79
57	33	98
58	1112	86
59	33	285
60	1103	27
61	55	83
62	44	185
63	1102	358
64	1100	27
65	33	277
66	1116	43
67	55	12
68	46	180
69	1119	87
70	34	135
71	1102	86
72	38	24
73	25	59
74	23	54
75	23	35
76	17	3
77	16	13
78	16	360
79	1034	207
80	1063	72
81	1068	219
82	1064	6
83	17	31
84	1054	109
85	1070	8
86	17	19
87	1066	2
88	17	132
89	1066	8
90	18	68
91	1057	58
92	1067	179
93	1067	190
94	1067	29
95	1066	43
96	1067	628
97	1066	125
98	1066	110
99	1066	278
100	1066	125
101	1076	66
102	1066	114
103	1066	16
104	17	80
105	1058	258
106	1065	35
107	1074	132
108	1065	60
109	1066	60
110	1067	69
111	1066	5
112	17	7
113	16	189
114	1047	51
115	1075	22
116	17	9
117	16	254
118	1052	35
119	1065	145
120	1066	35
121	1066	3
122	18	28
123	1065	36
124	19	97
125	1084	17
126	18	83
127	1054	177
128	1080	57
129	27	6
130	25	147
131	1044	34
132	1079	18
133	17	110
134	1093	98
135	1120	35
136	47	16
137	1065	148
138	1096	57
139	1096	102
140	1097	2
141	48	111
142	1065	35
143	39	279
144	1097	3
145	38	120
146	1067	124
147	1102	333
148	1102	40
149	38	94
150	1080	313
151	1096	31
152	47	402
153	1062	7
154	48	102
155	1066	152
156	1097	33
157	37	98
158	1080	118
159	1102	131
160	1096	14
161	37	22
162	1072	164
163	1097	340
164	1100	49
165	37	260
166	1066	231
167	1102	139
