1	0	30
1	750	99
1	103	27
1	7883	80
1	132	13
1	95	138
1	88	124
1	94	110
1	78	97
1	76	21
1	70	4
1	74	88
1	71	50
1	91	68
1	78	325
1	1155	144
1	83	53
1	78	19
1	71	100
1	80	10
1	48	6
1	50	385
1	1111	20
1	51	135
1	1109	23
1	50	72
1	53	23
1	46	91
1	51	156
1	1112	379
1	1115	227
1	1114	92
1	51	132
1	1123	8
1	34	159
1	1059	57
1	1082	260
1	1081	20
1	30	127
1	1059	22
1	44	110
1	52	61
1	28	43
1	29	8
1	33	127
1	1117	131
1	39	91
1	43	132
1	1086	320
1	1097	121
1	1111	15
1	38	47
1	28	57
1	25	157
1	1108	68
1	57	79
1	55	98
1	52	86
1	62	285
1	1096	27
1	30	83
1	1051	185
1	1072	358
1	1086	27
1	29	277
1	1067	43
1	1085	12
1	27	180
1	1077	87
1	1095	135
1	1095	86
1	1095	24
1	34	59
1	1072	54
1	1095	35
1	41	3
1	20	13
1	18	360
1	1046	207
1	1095	72
1	1092	219
1	1095	6
1	34	31
1	1071	109
1	1089	8
1	40	19
1	21	2
1	17	132
1	1046	8
1	47	68
1	1047	58
1	1093	179
1	1080	190
1	1092	29
1	39	43
1	1073	628
1	1104	125
1	1104	110
1	1101	278
1	1106	125
1	1132	66
1	1083	114
1	1104	16
1	35	80
1	1074	258
1	1104	35
1	34	132
1	1075	60
1	1088	60
1	1088	69
1	1088	5
1	34	7
1	20	189
1	1043	51
1	1098	22
1	38	9
1	22	254
1	1050	35
1	1087	145
1	1094	35
1	38	3
1	20	28
1	1062	36
1	35	97
1	1072	17
1	35	83
1	1073	177
1	1096	57
1	1095	6
1	34	147
1	1079	34
1	39	18
1	20	110
1	1064	98
1	1108	35
1	50	16
1	20	148
1	1064	57
1	1099	102
1	1098	2
1	35	111
1	1074	35
1	35	279
1	1075	3
1	35	120
1	1075	124
1	1099	333
1	1099	40
1	35	94
1	1074	313
1	1099	31
1	35	402
1	1072	7
1	35	102
1	1073	152
1	1095	33
1	35	98
1	1073	118
1	1110	131
1	1100	14
1	40	22
1	20	164
1	1063	340
1	1099	49
1	1101	260
1	1099	231
1	1099	139
1	1097	91
1	1098	20
1	35	122
1	1074	5
1	35	168
1	1064	10
1	29	191
1	1080	254
1	1099	111
1	1101	324
1	1098	186
1	1109	103
1	1083	55
1	1087	166
1	1085	155
1	1101	147
1	1094	57
1	30	196
1	1075	15
1	30	14
1	19	1
1	20	68
1	1042	277
1	1098	12
